"Date","Maximum Temperature degrees (F)","Minimum Temperature degrees (F)","Precipitation (inches)","Snow (inches)","Snow Depth (inches)"
"2022-12-13","36.0","34.0","0.26","T","3.00"
"2022-12-14","37.0","33.0","0.24","0.40","2.00"
"2022-12-15","34.0","30.0","0.52","4.90","1.00"
"2022-12-16","31.0","24.0","0.13","1.80","5.00"
"2022-12-17","24.0","10.0","0.03","1.10","5.00"
"2022-12-18","10.0","0.0","0.00","0.00","5.00"
"2022-12-19","14.0","0.0","0.05","1.40","5.00"
"2022-12-20","11.0","-8.0","T","T","6.00"
"2022-12-21","1.0","-8.0","0.42","7.40","6.00"
"2022-12-22","-4.0","-11.0","0.04","0.70","12.00"
"2022-12-23","-2.0","-12.0","0.00","0.00","11.00"
"2022-12-24","7.0","-5.0","0.00","0.00","10.00"
"2022-12-25","8.0","-4.0","T","T","10.00"
"2022-12-26","14.0","2.0","0.00","0.00","10.00"
"2022-12-27","26.0","2.0","0.00","0.00","9.00"
"2022-12-28","38.0","26.0","0.00","0.00","9.00"
"2022-12-29","37.0","19.0","0.02","0.40","8.00"
"2022-12-30","25.0","16.0","0.00","0.00","7.00"
"2022-12-31","36.0","20.0","0.00","0.00","6.00"
"2023-01-01","35.0","22.0","0.00","0.00","6.00"
"2023-01-02","27.0","22.0","0.02","0.10","6.00"
"2023-01-03","31.0","24.0","0.65","6.00","6.00"
"2023-01-04","33.0","30.0","0.61","8.80","14.00"
"2023-01-05","30.0","18.0","0.01","0.20","16.00"
"2023-01-06","19.0","5.0","T","T","16.00"
"2023-01-07","21.0","0.0","0.00","0.00","15.00"
"2023-01-08","25.0","0.0","0.00","0.00","15.00"
"2023-01-09","32.0","8.0","0.00","0.00","15.00"
"2023-01-10","28.0","19.0","T","T","14.00"
"2023-01-11","34.0","26.0","0.07","T","13.00"
"2023-01-12","32.0","19.0","T","T","13.00"
"2023-01-13","20.0","13.0","T","T","12.00"
"2023-01-14","31.0","13.0","0.00","0.00","12.00"
"2023-01-15","37.0","29.0","0.00","0.00","12.00"
"2023-01-16","37.0","32.0","0.53","0.70","11.00"
"2023-01-17","35.0","31.0","0.02","T","11.00"
"2023-01-18","33.0","28.0","0.00","0.00","9.00"
"2023-01-19","32.0","27.0","0.16","3.50","10.00"
"2023-01-20","27.0","18.0","0.00","0.00","11.00"
"2023-01-21","24.0","17.0","T","T","11.00"
"2023-01-22","21.0","15.0","0.01","0.10","10.00"
"2023-01-23","31.0","11.0","T","T","10.00"
"2023-01-24","29.0","14.0","T","T","10.00"
"2023-01-25","28.0","16.0","0.03","0.70","9.00"
"2023-01-26","16.0","2.0","T","T","10.00"
"2023-01-27","33.0","6.0","0.14","2.20","12.00"
"2023-01-28","7.0","2.0","0.00","0.00","11.00"
"2023-01-29","6.0","-5.0","0.00","0.00","11.00"
"2023-01-30","2.0","-8.0","0.00","0.00","11.00"
"2023-01-31","10.0","-8.0","0.00","0.00","10.00"
"2023-02-01","21.0","1.0","0.00","0.00","10.00"
"2023-02-02","15.0","-9.0","0.00","0.00","10.00"
"2023-02-03","4.0","-13.0","0.00","0.00","10.00"
"2023-02-04","28.0","2.0","0.00","0.00","10.00"
"2023-02-05","31.0","14.0","0.00","0.00","10.00"
"2023-02-06","36.0","14.0","0.09","0.10","9.00"
"2023-02-07","35.0","27.0","0.00","0.00","9.00"
"2023-02-08","45.0","21.0","0.00","0.00","9.00"
"2023-02-09","38.0","19.0","0.00","0.00","8.00"
"2023-02-10","29.0","8.0","0.00","0.00","8.00"
"2023-02-11","39.0","28.0","0.00","0.00","8.00"
"2023-02-12","43.0","20.0","0.00","0.00","7.00"
"2023-02-13","43.0","24.0","0.00","0.00","7.00"
"2023-02-14","43.0","35.0","0.68","0.00","6.00"
"2023-02-15","38.0","16.0","0.16","T","5.00"
"2023-02-16","20.0","12.0","0.00","0.00","4.00"
"2023-02-17","29.0","6.0","0.00","0.00","4.00"
"2023-02-18","36.0","22.0","0.00","0.00","4.00"
"2023-02-19","35.0","18.0","0.00","0.00","4.00"
"2023-02-20","35.0","10.0","0.12","1.70","4.00"
"2023-02-21","15.0","3.0","0.25","3.10","5.00"
"2023-02-22","21.0","14.0","0.25","3.80","8.00"
"2023-02-23","18.0","0.0","0.35","6.50","11.00"
"2023-02-24","11.0","-8.0","T","0.30","13.00"
"2023-02-25","26.0","3.0","T","T","12.00"
"2023-02-26","33.0","5.0","0.00","0.00","12.00"
"2023-02-27","34.0","28.0","0.48","0.00","11.00"
"2023-02-28","40.0","20.0","T","T","10.00"
"2023-03-01","38.0","24.0","0.05","0.40","7.00"
"2023-03-02","28.0","17.0","0.00","0.00","7.00"
"2023-03-03","42.0","22.0","0.00","0.00","7.00"
"2023-03-04","38.0","23.0","0.00","0.00","7.00"
"2023-03-05","38.0","19.0","0.29","2.80","7.00"
"2023-03-06","36.0","29.0","0.05","0.50","9.00"
"2023-03-07","39.0","27.0","0.00","0.00","8.00"
"2023-03-08","35.0","32.0","0.05","0.60","7.00"
"2023-03-09","34.0","29.0","0.15","2.10","8.00"
"2023-03-10","33.0","26.0","0.03","0.60","10.00"
"2023-03-11","31.0","28.0","0.18","2.00","9.00"
"2023-03-12","32.0","23.0","0.05","0.30","11.00"
"2023-03-13","31.0","17.0","T","T","11.00"
"2023-03-14","31.0","11.0","0.00","0.00","11.00"
"2023-03-15","45.0","27.0","0.00","0.00","10.00"
"2023-03-16","45.0","18.0","0.21","0.30","7.00"
"2023-03-17","18.0","7.0","T","0.20","5.00"
"2023-03-18","27.0","8.0","T","0.40","5.00"
"2023-03-19","40.0","7.0","0.00","0.00","5.00"
"2023-03-20","39.0","25.0","0.00","0.00","5.00"
"2023-03-21","41.0","25.0","0.16","0.00","4.00"
"2023-03-22","40.0","27.0","0.05","T","2.00"
"2023-03-23","38.0","23.0","0.00","0.00","2.00"
"2023-03-24","44.0","21.0","0.00","0.00","2.00"
"2023-03-25","45.0","31.0","0.00","0.00","1.00"
"2023-03-26","44.0","24.0","0.00","0.00","T"
"2023-03-27","41.0","24.0","0.00","0.00","T"
"2023-03-28","36.0","15.0","T","T","T"
"2023-03-29","29.0","11.0","0.00","0.00","T"
"2023-03-30","37.0","17.0","0.04","T","T"
"2023-03-31","38.0","31.0","1.41","5.30","T"
"2023-04-01","41.0","25.0","0.13","3.20","8.00"
"2023-04-02","51.0","25.0","0.00","0.00","6.00"
"2023-04-03","44.0","35.0","0.00","0.00","2.00"
"2023-04-04","38.0","34.0","0.06","T","T"
"2023-04-05","37.0","25.0","0.01","T","T"
"2023-04-06","38.0","22.0","0.00","0.00","T"
"2023-04-07","51.0","26.0","0.00","0.00","T"
"2023-04-08","67.0","37.0","0.00","0.00","T"
"2023-04-09","66.0","47.0","T","0.00","T"
"2023-04-10","72.0","46.0","0.00","0.00","0.00"
"2023-04-11","81.0","50.0","0.00","0.00","0.00"
"2023-04-12","88.0","63.0","0.00","0.00","0.00"
"2023-04-13","87.0","64.0","0.00","0.00","0.00"
"2023-04-14","83.0","56.0","T","0.00","0.00"
"2023-04-15","55.0","37.0","0.39","0.00","0.00"
"2023-04-16","37.0","32.0","0.36","0.60","T"
"2023-04-17","50.0","31.0","0.00","0.00","T"
"2023-04-18","56.0","31.0","0.00","0.00","0.00"
"2023-04-19","46.0","37.0","0.66","0.00","0.00"
"2023-04-20","43.0","37.0","0.51","0.00","0.00"
"2023-04-21","42.0","33.0","0.01","T","0.00"
"2023-04-22","37.0","31.0","T","T","T"
"2023-04-23","45.0","29.0","0.00","T","0.00"
"2023-04-24","49.0","32.0","0.00","0.00","0.00"
"2023-04-25","52.0","32.0","0.00","0.00","0.00"
"2023-04-26","57.0","33.0","T","0.00","0.00"
"2023-04-27","62.0","51.0","0.02","0.00","0.00"
"2023-04-28","52.0","40.0","0.24","0.00","0.00"
"2023-04-29","55.0","38.0","T","0.00","0.00"
"2023-04-30","50.0","37.0","T","0.00","0.00"
"2023-05-01","58.0","42.0","0.00","0.00","0.00"
"2023-05-02","62.0","41.0","0.00","0.00","0.00"
"2023-05-03","70.0","38.0","0.00","0.00","0.00"
"2023-05-04","77.0","53.0","0.00","0.00","0.00"
"2023-05-05","64.0","51.0","0.16","0.00","0.00"
"2023-05-06","62.0","56.0","0.50","0.00","0.00"
"2023-05-07","76.0","55.0","0.00","0.00","0.00"
"2023-05-08","77.0","52.0","0.00","0.00","0.00"
"2023-05-09","68.0","55.0","T","0.00","0.00"
"2023-05-10","79.0","58.0","T","0.00","0.00"
"2023-05-11","76.0","60.0","0.03","0.00","0.00"
"2023-05-12","74.0","64.0","T","0.00","0.00"
"2023-05-13","68.0","54.0","0.28","0.00","0.00"
"2023-05-14","66.0","50.0","0.48","0.00","0.00"
"2023-05-15","75.0","46.0","0.00","0.00","0.00"
"2023-05-16","81.0","54.0","0.00","0.00","0.00"
"2023-05-17","67.0","51.0","0.00","0.00","0.00"
"2023-05-18","66.0","53.0","0.14","0.00","0.00"
"2023-05-19","61.0","44.0","0.00","0.00","0.00"
"2023-05-20","73.0","44.0","0.00","0.00","0.00"
"2023-05-21","79.0","52.0","0.00","0.00","0.00"
"2023-05-22","82.0","58.0","0.00","0.00","0.00"
"2023-05-23","84.0","60.0","0.00","0.00","0.00"
"2023-05-24","76.0","56.0","0.00","0.00","0.00"
"2023-05-25","77.0","57.0","0.00","0.00","0.00"
"2023-05-26","81.0","54.0","0.00","0.00","0.00"
"2023-05-27","84.0","54.0","0.00","0.00","0.00"
"2023-05-28","84.0","58.0","0.00","0.00","0.00"
"2023-05-29","88.0","65.0","0.00","0.00","0.00"
"2023-05-30","90.0","63.0","0.03","0.00","0.00"
"2023-05-31","90.0","66.0","0.00","0.00","0.00"
"2023-06-01","91.0","72.0","T","0.00","0.00"
"2023-06-02","87.0","70.0","0.03","0.00","0.00"
"2023-06-03","90.0","68.0","0.00","0.00","0.00"
"2023-06-04","92.0","71.0","0.00","0.00","0.00"
"2023-06-05","87.0","69.0","0.00","0.00","0.00"
"2023-06-06","86.0","69.0","0.00","0.00","0.00"
"2023-06-07","81.0","67.0","0.00","0.00","0.00"
"2023-06-08","83.0","62.0","0.00","0.00","0.00"
"2023-06-09","86.0","61.0","0.00","0.00","0.00"
"2023-06-10","85.0","57.0","0.06","0.00","0.00"
"2023-06-11","71.0","50.0","0.00","0.00","0.00"
"2023-06-12","82.0","55.0","0.00","0.00","0.00"
"2023-06-13","88.0","59.0","0.00","0.00","0.00"
"2023-06-14","85.0","62.0","0.00","0.00","0.00"
"2023-06-15","74.0","56.0","0.00","0.00","0.00"
"2023-06-16","78.0","51.0","0.00","0.00","0.00"
"2023-06-17","85.0","62.0","0.00","0.00","0.00"
"2023-06-18","80.0","66.0","0.01","0.00","0.00"
"2023-06-19","91.0","65.0","0.00","0.00","0.00"
"2023-06-20","91.0","71.0","0.00","0.00","0.00"
"2023-06-21","92.0","69.0","0.00","0.00","0.00"
"2023-06-22","92.0","71.0","0.00","0.00","0.00"
"2023-06-23","92.0","72.0","0.02","0.00","0.00"
"2023-06-24","84.0","63.0","0.05","0.00","0.00"
"2023-06-25","76.0","64.0","0.69","0.00","0.00"
"2023-06-26","84.0","64.0","0.06","0.00","0.00"
"2023-06-27","86.0","64.0","0.00","0.00","0.00"
"2023-06-28","86.0","70.0","0.01","0.00","0.00"
"2023-06-29","91.0","65.0","0.00","0.00","0.00"
"2023-06-30","88.0","68.0","0.00","0.00","0.00"
"2023-07-01","89.0","67.0","0.00","0.00","0.00"
"2023-07-02","90.0","70.0","0.00","0.00","0.00"
"2023-07-03","95.0","71.0","T","0.00","0.00"
"2023-07-04","82.0","67.0","0.57","0.00","0.00"
"2023-07-05","77.0","62.0","0.00","0.00","0.00"
"2023-07-06","76.0","56.0","0.00","0.00","0.00"
"2023-07-07","74.0","59.0","0.00","0.00","0.00"
"2023-07-08","81.0","58.0","0.00","0.00","0.00"
"2023-07-09","86.0","59.0","0.00","0.00","0.00"
"2023-07-10","93.0","68.0","0.00","0.00","0.00"
"2023-07-11","77.0","58.0","T","0.00","0.00"
"2023-07-12","81.0","63.0","0.00","0.00","0.00"
"2023-07-13","87.0","63.0","0.16","0.00","0.00"
"2023-07-14","89.0","67.0","0.03","0.00","0.00"
"2023-07-15","82.0","63.0","0.00","0.00","0.00"
"2023-07-16","80.0","61.0","0.00","0.00","0.00"
"2023-07-17","74.0","57.0","0.00","0.00","0.00"
"2023-07-18","84.0","60.0","0.00","0.00","0.00"
"2023-07-19","90.0","65.0","0.11","0.00","0.00"
"2023-07-20","80.0","64.0","0.00","0.00","0.00"
"2023-07-21","85.0","62.0","0.02","0.00","0.00"
"2023-07-22","88.0","64.0","0.00","0.00","0.00"
"2023-07-23","88.0","63.0","0.00","0.00","0.00"
"2023-07-24","90.0","66.0","0.01","0.00","0.00"
"2023-07-25","94.0","70.0","T","0.00","0.00"
"2023-07-26","93.0","67.0","1.06","0.00","0.00"
"2023-07-27","96.0","73.0","T","0.00","0.00"
"2023-07-28","90.0","69.0","0.61","0.00","0.00"
"2023-07-29","81.0","64.0","0.00","0.00","0.00"
"2023-07-30","81.0","64.0","0.00","0.00","0.00"
"2023-07-31","84.0","63.0","0.00","0.00","0.00"
"2023-08-01","86.0","66.0","0.00","0.00","0.00"
"2023-08-02","90.0","71.0","T","0.00","0.00"
"2023-08-03","95.0","74.0","0.05","0.00","0.00"
"2023-08-04","90.0","68.0","0.00","0.00","0.00"
"2023-08-05","84.0","72.0","0.04","0.00","0.00"
"2023-08-06","75.0","67.0","0.26","0.00","0.00"
"2023-08-07","84.0","63.0","0.00","0.00","0.00"
"2023-08-08","84.0","63.0","0.00","0.00","0.00"
"2023-08-09","82.0","65.0","T","0.00","0.00"
"2023-08-10","80.0","66.0","0.16","0.00","0.00"
"2023-08-11","87.0","65.0","0.35","T","0.00"
"2023-08-12","83.0","64.0","0.00","0.00","0.00"
"2023-08-13","73.0","64.0","1.18","0.00","0.00"
"2023-08-14","72.0","59.0","0.25","0.00","0.00"
"2023-08-15","82.0","55.0","0.00","0.00","0.00"
"2023-08-16","87.0","66.0","T","0.00","0.00"
"2023-08-17","76.0","63.0","0.00","0.00","0.00"
"2023-08-18","79.0","58.0","0.00","0.00","0.00"
"2023-08-19","91.0","67.0","0.00","0.00","0.00"
"2023-08-20","82.0","67.0","0.00","0.00","0.00"
"2023-08-21","78.0","65.0","0.00","0.00","0.00"
"2023-08-22","98.0","71.0","0.00","0.00","0.00"
"2023-08-23","98.0","79.0","0.00","0.00","0.00"
"2023-08-24","88.0","70.0","0.00","0.00","0.00"
"2023-08-25","91.0","70.0","T","0.00","0.00"
"2023-08-26","75.0","62.0","0.00","0.00","0.00"
"2023-08-27","79.0","56.0","0.00","0.00","0.00"
"2023-08-28","88.0","64.0","0.00","0.00","0.00"
"2023-08-29","85.0","64.0","0.00","0.00","0.00"
"2023-08-30","80.0","61.0","0.00","0.00","0.00"
"2023-08-31","83.0","60.0","0.00","0.00","0.00"
"2023-09-01","90.0","61.0","T","0.00","0.00"
"2023-09-02","91.0","72.0","0.00","0.00","0.00"
"2023-09-03","97.0","75.0","0.00","0.00","0.00"
"2023-09-04","98.0","74.0","0.00","0.00","0.00"
"2023-09-05","92.0","72.0","0.01","0.00","0.00"
"2023-09-06","72.0","59.0","T","0.00","0.00"
"2023-09-07","64.0","56.0","0.00","0.00","0.00"
"2023-09-08","78.0","52.0","0.00","0.00","0.00"
"2023-09-09","78.0","60.0","0.05","0.00","0.00"
"2023-09-10","73.0","58.0","0.00","0.00","0.00"
"2023-09-11","75.0","53.0","0.22","0.00","0.00"
"2023-09-12","68.0","51.0","0.00","0.00","0.00"
"2023-09-13","66.0","47.0","0.00","0.00","0.00"
"2023-09-14","83.0","51.0","0.00","0.00","0.00"
"2023-09-15","71.0","59.0","0.36","0.00","0.00"
"2023-09-16","74.0","53.0","0.00","0.00","0.00"
"2023-09-17","73.0","52.0","0.00","0.00","0.00"
"2023-09-18","77.0","54.0","T","0.00","0.00"
"2023-09-19","82.0","61.0","0.00","0.00","0.00"
"2023-09-20","87.0","60.0","0.00","0.00","0.00"
"2023-09-21","85.0","63.0","0.00","0.00","0.00"
"2023-09-22","76.0","65.0","T","0.00","0.00"
"2023-09-23","75.0","64.0","1.28","0.00","0.00"
"2023-09-24","73.0","62.0","0.22","0.00","0.00"
"2023-09-25","65.0","60.0","1.90","0.00","0.00"
"2023-09-26","67.0","61.0","0.01","0.00","0.00"
"2023-09-27","74.0","61.0","0.01","0.00","0.00"
"2023-09-28","73.0","62.0","0.00","0.00","0.00"
"2023-09-29","75.0","60.0","1.51","0.00","0.00"
"2023-09-30","88.0","67.0","0.15","0.00","0.00"
"2023-10-01","92.0","69.0","0.00","0.00","0.00"
"2023-10-02","89.0","67.0","0.00","0.00","0.00"
"2023-10-03","87.0","66.0","0.13","0.00","0.00"
"2023-10-04","66.0","56.0","T","0.00","0.00"
"2023-10-05","65.0","52.0","0.02","0.00","0.00"
"2023-10-06","57.0","44.0","0.07","0.00","0.00"
"2023-10-07","54.0","43.0","0.00","0.00","0.00"
"2023-10-08","60.0","46.0","0.00","0.00","0.00"
"2023-10-09","56.0","38.0","0.00","0.00","0.00"
"2023-10-10","58.0","38.0","0.00","0.00","0.00"
"2023-10-11","62.0","38.0","0.00","0.00","0.00"
"2023-10-12","55.0","44.0","0.33","0.00","0.00"
"2023-10-13","50.0","46.0","1.61","0.00","0.00"
"2023-10-14","56.0","46.0","T","0.00","0.00"
"2023-10-15","57.0","42.0","T","0.00","0.00"
"2023-10-16","61.0","38.0","0.00","0.00","0.00"
"2023-10-17","64.0","41.0","0.00","0.00","0.00"
"2023-10-18","59.0","51.0","T","0.00","0.00"
"2023-10-19","61.0","47.0","0.05","0.00","0.00"
"2023-10-20","69.0","42.0","0.00","0.00","0.00"
"2023-10-21","60.0","45.0","0.00","0.00","0.00"
"2023-10-22","60.0","40.0","T","0.00","0.00"
"2023-10-23","64.0","49.0","0.01","0.00","0.00"
"2023-10-24","56.0","52.0","1.34","0.00","0.00"
"2023-10-25","56.0","51.0","0.02","0.00","0.00"
"2023-10-26","60.0","53.0","0.74","0.00","0.00"
"2023-10-27","53.0","32.0","T","0.00","0.00"
"2023-10-28","34.0","29.0","T","T","0.00"
"2023-10-29","39.0","27.0","0.00","0.00","0.00"
"2023-10-30","39.0","24.0","0.09","0.90","0.00"
"2023-10-31","37.0","26.0","0.09","1.80","2.00"
"2023-11-01","38.0","23.0","0.00","0.00","T"
"2023-11-02","43.0","27.0","0.00","0.00","T"
"2023-11-03","53.0","32.0","0.00","0.00","0.00"
"2023-11-04","51.0","28.0","0.00","0.00","0.00"
"2023-11-05","58.0","37.0","0.00","0.00","0.00"
"2023-11-06","58.0","40.0","0.01","0.00","0.00"
"2023-11-07","46.0","39.0","0.01","0.00","0.00"
"2023-11-08","51.0","40.0","0.00","0.00","0.00"
"2023-11-09","49.0","33.0","0.00","0.00","0.00"
"2023-11-10","40.0","36.0","0.00","0.00","0.00"
"2023-11-11","48.0","32.0","T","0.00","0.00"
"2023-11-12","59.0","37.0","0.00","0.00","0.00"
"2023-11-13","57.0","37.0","0.00","0.00","0.00"
"2023-11-14","66.0","43.0","0.00","0.00","0.00"
"2023-11-15","61.0","39.0","0.00","0.00","0.00"
"2023-11-16","69.0","36.0","0.00","0.00","0.00"
"2023-11-17","46.0","28.0","0.00","0.00","0.00"
"2023-11-18","57.0","32.0","0.00","0.00","0.00"
"2023-11-19","55.0","32.0","0.00","0.00","0.00"
"2023-11-20","46.0","40.0","0.00","0.00","0.00"
"2023-11-21","43.0","29.0","T","0.00","0.00"
"2023-11-22","47.0","26.0","0.00","0.00","0.00"
"2023-11-23","37.0","20.0","0.00","0.00","0.00"
"2023-11-24","29.0","13.0","0.00","0.00","0.00"
"2023-11-25","32.0","23.0","0.01","0.40","0.00"
"2023-11-26","34.0","21.0","0.01","0.10","T"
"2023-11-27","21.0","12.0","0.00","0.00","T"
"2023-11-28","32.0","8.0","0.00","0.00","0.00"
"2023-11-29","48.0","26.0","0.00","0.00","0.00"
"2023-11-30","42.0","24.0","0.00","0.00","0.00"
"2023-12-01","37.0","19.0","0.00","0.00","0.00"
"2023-12-02","40.0","21.0","0.00","0.00","0.00"
"2023-12-03","37.0","31.0","0.00","0.00","0.00"
"2023-12-04","37.0","26.0","0.03","0.60","0.00"
"2023-12-05","34.0","24.0","0.03","0.30","1.00"
"2023-12-06","47.0","22.0","0.00","0.00","T"
"2023-12-07","51.0","30.0","0.00","0.00","0.00"